Date,Close,Volume,MA
2007-01-22,3.099643,1454026000,3.279940333
2007-01-23,3.060714,1207424400,3.226845
2007-01-24,3.096429,927813600,3.164940333
2007-01-25,3.080357,905973600,3.113154667
2007-01-26,3.049286,986874000,3.0911905
2007-01-29,3.069286,901664400,3.0759525
2007-01-30,3.055357,577970400,3.0685715
2007-01-31,3.061786,856069200,3.068750167
2007-02-01,3.026429,664342000,3.0570835
2007-02-02,3.026786,621530000,3.048155
2007-02-05,2.997857,578852400,3.0395835
2007-02-06,3.005357,864393600,3.028928667
2007-02-07,3.076786,1066825200,3.032500167
2007-02-08,3.077857,679030800,3.035178667
2007-02-09,2.973929,860540800,3.026428667
2007-02-12,3.031429,724071600,3.0272025
2007-02-13,3.025,580986000,3.031726333
2007-02-14,3.046429,507981600,3.038571667
2007-02-15,3.043214,363661200,3.032976333
2007-02-16,3.029643,399868000,3.024940667
2007-02-20,3.067857,617702400,3.040595333
2007-02-21,3.185714,1155313600,3.0663095
2007-02-22,3.196786,838224800,3.0949405
2007-02-23,3.181071,517893600,3.117380833
2007-02-26,3.161071,615848800,3.137023667
2007-02-27,2.9975,1145813200,3.1316665
2007-02-28,3.021786,919475200,3.123988
2007-03-01,3.109286,1415528800,3.11125
2007-03-02,3.050357,860000400,3.086845167
2007-03-05,3.082857,838899600,3.070476167
2007-03-06,3.149643,723186800,3.0685715
2007-03-07,3.132857,626284400,3.091131
2007-03-08,3.142857,511011200,3.1113095
2007-03-09,3.141786,451836000,3.116726167
2007-03-12,3.209643,729408400,3.143273833
2007-03-13,3.157143,867890800,3.155654833
2007-03-14,3.214286,796586000,3.166428667
2007-03-15,3.198929,559498800,3.177440667
2007-03-16,3.199643,571704000,3.186905
2007-03-19,3.254643,712961200,3.2057145
2007-03-20,3.267143,488916400,3.215297833
2007-03-21,3.3525,686896000,3.247857333
2007-03-22,3.355714,561492400,3.271428667
2007-03-23,3.34,450884000,3.2949405
2007-03-26,3.423214,864987200,3.332202333
2007-03-27,3.409286,932052800,3.357976167
2007-03-28,3.33,942337200,3.368452333
2007-03-29,3.348214,725723600,3.367738
2007-03-30,3.318214,600558000,3.361488
2007-04-02,3.344643,501992400,3.362261833
2007-04-03,3.375,583934400,3.354226167
2007-04-04,3.366786,476784000,3.347142833
2007-04-05,3.381429,355516000,3.355714333
2007-04-09,3.344643,413341600,3.355119167
2007-04-10,3.366071,352466800,3.363095333
2007-04-11,3.306786,549018400,3.356785833
2007-04-12,3.2925,656675600,3.343035833
2007-04-13,3.222857,719941600,3.319047667
2007-04-16,3.265357,609033600,3.299702333
2007-04-17,3.226786,751920400,3.2800595
2007-04-18,3.228571,464044000,3.257142833
2007-04-19,3.223929,425913600,3.243333333
2007-04-20,3.248929,522779600,3.2360715
2007-04-23,3.339643,780290000,3.255535833
2007-04-24,3.33,1055252800,3.266309667
2007-04-25,3.405357,1187144000,3.2960715
2007-04-26,3.53,1737778000,3.346309667
2007-04-27,3.568571,699403600,3.40375
2007-04-30,3.564286,616509600,3.4563095
2007-05-01,3.5525,532523600,3.491785667
2007-05-02,3.585357,505145200,3.534345167
2007-05-03,3.585714,576077600,3.564404667
2007-05-04,3.600357,381987200,3.576130833
2007-05-07,3.711429,861557200,3.5999405
2007-05-08,3.752143,783997200,3.63125
2007-05-09,3.817143,717757600,3.675357167
2007-05-10,3.833571,1197257600,3.716726167
2007-05-11,3.883571,653696400,3.766369
2007-05-14,3.905714,651946400,3.817261833
2007-05-15,3.84,954514400,3.838690333
2007-05-16,3.833571,1126767600,3.852261667
2007-05-17,3.908571,735291200,3.867499667
2007-05-18,3.929286,621345200,3.883452167
2007-05-21,3.999286,639892400,3.902738
2007-05-22,4.055,572409600,3.927619
2007-05-23,4.031786,911374800,3.959583333
2007-05-24,3.953214,887362000,3.979523833
2007-05-25,4.057857,632959600,4.004404833
2007-05-29,4.083929,645694000,4.030178667
2007-05-30,4.241786,1478444800,4.070595333
2007-05-31,4.328214,1297066400,4.116131
2007-06-01,4.228571,885262000,4.1489285
2007-06-04,4.333214,886673200,4.212261833
2007-06-05,4.381071,920785600,4.266130833
2007-06-06,4.415714,1112241200,4.321428333
2007-06-07,4.431071,1915079600,4.352975833
2007-06-08,4.446071,1241682400,4.372618667
2007-06-11,4.2925,1874258400,4.3832735
2007-06-12,4.299286,1426566400,4.377618833
2007-06-13,4.196429,1721353200,4.346845167
2007-06-14,4.241071,973266000,4.317738
2007-06-15,4.303571,811218800,4.296488
2007-06-18,4.4675,910604800,4.3000595
2007-06-19,4.416429,943026000,4.320714333
2007-06-20,4.341071,897512000,4.3276785
2007-06-21,4.425,867045200,4.365773667
2007-06-22,4.392857,631876000,4.391071333
2007-06-25,4.369286,965403600,4.402023833
2007-06-26,4.273214,1345005200,4.369642833
2007-06-27,4.353214,974696800,4.359107
2007-06-28,4.305714,838143600,4.353214167
2007-06-29,4.358571,1137841600,4.342142667
2007-07-02,4.330714,994862400,4.3317855
2007-07-03,4.541786,1162481600,4.3605355
2007-07-05,4.741071,1453051600,4.438511667
2007-07-06,4.725,874694800,4.500476
2007-07-09,4.654643,995820000,4.558630833
2007-07-10,4.726786,1255007600,4.62
2007-07-11,4.728214,821772000,4.68625
2007-07-12,4.788214,704608800,4.727321333
2007-07-13,4.918929,907606000,4.756964333
2007-07-16,4.932143,936112800,4.791488167
2007-07-17,4.961071,709959600,4.8425595
2007-07-18,4.932857,756856800,4.876904667
2007-07-19,5,732891600,4.922202333
2007-07-20,5.133929,1167773600,4.9798215
2007-07-23,5.132143,1036490000,5.015357167
2007-07-24,4.8175,1795292800,4.99625
2007-07-25,4.902143,1496182800,4.986428667
2007-07-26,5.214286,2186629200,5.0333335
2007-07-27,5.1375,1161098400,5.056250167
2007-07-30,5.051071,1106988400,5.0424405
2007-07-31,4.705714,1762392800,4.971369
2007-08-01,4.821429,1750156800,4.972023833
2007-08-02,4.874643,852644800,4.9674405
2007-08-03,4.708929,679187600,4.883214333
2007-08-06,4.830357,925170400,4.832023833
2007-08-07,4.8225,949936400,4.793928667
2007-08-08,4.786071,808096800,4.8073215
2007-08-09,4.513929,1125395600,4.7560715
2007-08-10,4.464286,1410749200,4.687678667
2007-08-13,4.563929,752911600,4.663512
2007-08-14,4.429643,739006800,4.596726333
2007-08-15,4.282143,992852000,4.506666833
2007-08-16,4.180357,1866690000,4.4057145
2007-08-17,4.359286,1195062400,4.379940667
2007-08-20,4.365,803317200,4.363393
2007-08-21,4.556071,1303047200,4.362083333
2007-08-22,4.7325,1061765600,4.4125595
2007-08-23,4.681071,866838000,4.4790475
2007-08-24,4.832143,911834000,4.5876785
2007-08-27,4.723214,707439600,4.648333167
2007-08-28,4.529286,1179365600,4.675714167
2007-08-29,4.788571,1166860800,4.714464167
2007-08-30,4.866071,1435582400,4.736726
2007-08-31,4.945714,876887200,4.780833167
2007-09-04,5.148571,1316842800,4.833571167
2007-09-05,4.884286,2328222400,4.8604165
2007-09-06,4.821786,1901261600,4.9091665
2007-09-07,4.706071,1430576000,4.8954165
2007-09-10,4.8825,1487838800,4.898154667
2007-09-11,4.838929,971885600,4.880357167
2007-09-12,4.8875,1022770000,4.836845333
2007-09-13,4.9,656163200,4.839464333
2007-09-14,4.9575,607320000,4.862083333
2007-09-17,4.943214,793371600,4.901607167
2007-09-18,5.032857,1064089600,4.926666667
2007-09-19,5.0275,1026880400,4.958095167
2007-09-20,5.011071,691840800,4.978690333
2007-09-21,5.148214,1138880400,5.020059333
2007-09-24,5.295714,1052161600,5.076428333
2007-09-25,5.470714,1192550800,5.164345
2007-09-26,5.456071,975268000,5.234880667
2007-09-27,5.517857,658198800,5.316606833
2007-09-28,5.481071,615101200,5.394940167
2007-10-01,5.583571,837068400,5.467499667
2007-10-02,5.658929,792069600,5.5280355
2007-10-03,5.64,692518400,5.556249833
2007-10-04,5.58,656958400,5.576904667
2007-10-05,5.766071,943471200,5.618273667
2007-10-08,5.996786,835928800,5.704226167
2007-10-09,5.995,1104286400,5.772797667
2007-10-10,5.956786,667590000,5.8224405
2007-10-11,5.793929,1643992000,5.848095333
2007-10-12,5.973214,988176000,5.913631
2007-10-15,5.963571,1077930000,5.946547667
2007-10-16,6.056429,1067830400,5.956488167
2007-10-17,6.169643,1127613200,5.985595333
2007-10-18,6.196429,823676000,6.025535833
2007-10-19,6.086429,1291780000,6.074285833
2007-10-22,6.227143,1649499600,6.116607333
2007-10-23,6.648571,1795164000,6.230774
2007-10-24,6.640357,1288481600,6.328095333
2007-10-25,6.527857,973602000,6.387797667
2007-10-26,6.596429,706876800,6.454464333
2007-10-29,6.610357,540554000,6.541785667
2007-10-30,6.678571,939414000,6.617023667
2007-10-31,6.783929,833310800,6.639583333
2007-11-01,6.694286,805036400,6.6485715
2007-11-02,6.709643,1002114400,6.678869167
2007-11-05,6.649286,804176800,6.687678667
2007-11-06,6.849643,954727200,6.727559667
2007-11-07,6.653571,994327600,6.723393
2007-11-08,6.266786,1890378000,6.6372025
2007-11-09,5.906071,1526380800,6.505833333
2007-11-12,5.491429,1769065200,6.302797667
2007-11-13,6.07,1739446800,6.20625
2007-11-14,5.9325,1449168000,6.053392833
2007-11-15,5.867857,1487410400,5.9224405
2007-11-16,5.9425,1383494000,5.868392833
2007-11-19,5.855357,1154428800,5.8599405
2007-11-20,6.030357,1543642800,5.949761833
2007-11-21,6.016429,1217809600,5.940833333
2007-11-23,6.126429,465757600,5.973154833
2007-11-26,6.162143,1305754800,6.0222025
2007-11-27,6.243214,1317030400,6.0723215
2007-11-28,6.436429,1150912000,6.169166833
2007-11-29,6.581786,1050926800,6.261071667
2007-11-30,6.507857,1187802000,6.342976333
2007-12-03,6.387857,961469600,6.386547667
2007-12-04,6.421786,773799600,6.4298215
2007-12-05,6.625,892402000,6.4934525
2007-12-06,6.783929,899810800,6.551369167
2007-12-07,6.939286,1066066400,6.6109525
2007-12-10,6.936071,722377600,6.6823215
2007-12-11,6.733571,1110925200,6.7399405
2007-12-12,6.816429,1225660800,6.805714333
2007-12-13,6.851071,864617600,6.843392833
2007-12-14,6.799643,674312800,6.846011833
2007-12-17,6.585714,1024693600,6.787083167
2007-12-18,6.535,1222603200,6.720238
2007-12-19,6.54,827478400,6.687976167
2007-12-20,6.686071,774057200,6.666249833
2007-12-21,6.925357,993960800,6.678630833
2007-12-24,7.1,480202800,6.728690333
2007-12-26,7.105357,703732400,6.8152975
2007-12-27,7.091786,795527600,6.908095167
2007-12-28,7.136786,699647200,7.0075595
2007-12-31,7.074286,539333200,7.072262
2008-01-02,6.958571,1079178800,7.077797667
2008-01-03,6.961786,842066400,7.054762
2008-01-04,6.430357,1455832000,6.942262
2008-01-07,6.344286,2072193200,6.817678667
2008-01-08,6.116071,1523816000,6.6475595
2008-01-09,6.407143,1813882000,6.536369
2008-01-10,6.357857,1482975200,6.43625
2008-01-11,6.1675,1232285600,6.303869
2008-01-14,6.385,1100450400,6.2963095
2008-01-15,6.037143,2343278000,6.245119
2008-01-16,5.701429,2213845200,6.176012
2008-01-17,5.746071,1757859600,6.065833333
2008-01-18,5.762857,1724343600,5.966666667
2008-01-22,5.558571,2434754000,5.8651785
2008-01-23,4.966786,3372969600,5.6288095
2008-01-24,4.842857,2005866800,5.429761833
2008-01-25,4.643214,1554739200,5.253392667
2008-01-28,4.643214,1474844000,5.069583167
2008-01-29,4.697857,1099982800,4.892083167
2008-01-30,4.720714,1243051600,4.752440333
2008-01-31,4.834286,1345674400,4.730357
2008-02-01,4.776786,1010744000,4.719345167
2008-02-04,4.701786,899234000,4.729107167
2008-02-05,4.62,1141042000,4.725238167
2008-02-06,4.357143,1573272400,4.6684525
2008-02-07,4.33,2083331600,4.6033335
2008-02-08,4.481429,1355972800,4.544524
2008-02-11,4.623214,1201432400,4.518928667
2008-02-12,4.459286,1225980000,4.478512
2008-02-13,4.621429,968534000,4.478750167
2008-02-14,4.552143,954097200,4.511250167
2008-02-15,4.451071,901300400,4.531428667
2008-02-19,4.363571,1005046000,4.511785667
2008-02-20,4.422143,967439200,4.478273833
2008-02-21,4.340714,938114800,4.458511833
2008-02-22,4.266429,1529878000,4.399345167
2008-02-25,4.276429,1256774400,4.353392833
2008-02-26,4.255357,1504888000,4.320773833
2008-02-27,4.391429,1475138000,4.325416833
2008-02-28,4.639643,1618254400,4.361666833
2008-02-29,4.465,1255480800,4.382381167
2008-03-03,4.3475,1593043200,4.395893
2008-03-04,4.450714,1785383600,4.4249405
2008-03-05,4.446071,1221836000,4.456726167
2008-03-06,4.318929,1473698800,4.444642833
2008-03-07,4.366071,1230462800,4.3990475
2008-03-10,4.274643,999588800,4.367321333
2008-03-11,4.548214,1163943200,4.400773667
2008-03-12,4.501071,1059629200,4.4091665
2008-03-13,4.569286,1262102800,4.429702333
2008-03-14,4.521786,1156640800,4.463511833
2008-03-17,4.526071,1072598800,4.4901785
2008-03-18,4.743571,1205120000,4.568333167
2008-03-19,4.631071,1010536800,4.582142667
2008-03-20,4.759643,908787600,4.625238
2008-03-24,4.983214,1066920400,4.694226
2008-03-25,5.035,1052391200,4.779761667
2008-03-26,5.180714,1182084400,4.888868833
2008-03-27,5.008929,999829600,4.933095167
2008-03-28,5.1075,714610400,5.0125
2008-03-31,5.125,768065200,5.073392833
2008-04-01,5.340357,1032567200,5.132916667
2008-04-02,5.2675,1044968400,5.171666667
2008-04-03,5.414643,1051568000,5.210654833
2008-04-04,5.467143,854417200,5.287023833
2008-04-07,5.5675,1158326400,5.3636905
2008-04-08,5.458571,1014294400,5.419285667
2008-04-09,5.408571,873398400,5.430654667
2008-04-10,5.519643,955763200,5.4726785
2008-04-11,5.255,1210076000,5.446071333
2008-04-14,5.277857,845087600,5.414523667
2008-04-15,5.299286,698037200,5.369821333
2008-04-16,5.489286,795774000,5.3749405
2008-04-17,5.5175,704267200,5.393095333
2008-04-18,5.751429,1026765600,5.431726333
2008-04-21,6.005714,1039152800,5.556845333
2008-04-22,5.721429,1439572400,5.630774
2008-04-23,5.8175,1504190800,5.717143
2008-04-24,6.033571,1696066400,5.807857167
2008-04-25,6.061786,992474000,5.8985715
2008-04-28,6.151429,787214400,5.965238167
2008-04-29,6.251786,923476400,6.006250167
2008-04-30,6.2125,1139524400,6.088095333
2008-05-01,6.428571,903576800,6.1899405
2008-05-02,6.462143,1006082000,6.261369167
2008-05-05,6.5975,854557200,6.350654833
2008-05-06,6.666429,918870400,6.436488167
2008-05-07,6.521071,1157133600,6.481369
2008-05-08,6.609286,899085600,6.5475
2008-05-09,6.551786,673072400,6.568035833
2008-05-12,6.72,818563200,6.611012
2008-05-13,6.784286,823236400,6.642143
2008-05-14,6.652143,916823600,6.639762
2008-05-15,6.776071,873208000,6.682262
2008-05-16,6.700714,765769200,6.6975
2008-05-19,6.557143,945820400,6.698392833
2008-05-20,6.639286,969850000,6.6849405
2008-05-21,6.363929,1157657200,6.614881
2008-05-22,6.323214,1206735600,6.5600595
2008-05-23,6.470357,906917200,6.509107167
2008-05-27,6.658214,789905200,6.502023833
2008-05-28,6.678929,743979600,6.5223215
2008-05-29,6.6675,647186400,6.527023833
2008-05-30,6.741071,610184400,6.589880833
2008-06-02,6.646429,679840000,6.64375
2008-06-03,6.620357,750520400,6.66875
2008-06-04,6.613929,726983600,6.661369167
2008-06-05,6.765357,755445600,6.675773833
2008-06-06,6.63,966422800,6.669523833
2008-06-09,6.486071,1888392800,6.627023833
2008-06-10,6.63,1140941200,6.624285667
2008-06-11,6.4575,961550800,6.597142833
2008-06-12,6.187857,1308333600,6.526130833
2008-06-13,6.156071,1345957200,6.424583167
2008-06-16,6.315714,1051730400,6.372202167
2008-06-17,6.479643,899656800,6.371130833
2008-06-18,6.383929,811468000,6.330119
2008-06-19,6.460714,791949200,6.330654667
2008-06-20,6.259643,888367200,6.342619
2008-06-23,6.184286,645780800,6.3473215
2008-06-24,6.1875,621947200,6.3259525
2008-06-25,6.335357,644450800,6.301904833
2008-06-26,6.009286,869610000,6.239464333
2008-06-27,6.074643,1042249600,6.175119167
2008-06-30,5.98,684196800,6.128512
2008-07-01,6.238571,1111280800,6.1375595
2008-07-02,6.006429,837519200,6.107381
2008-07-03,6.075714,523362000,6.064107167
2008-07-07,6.255714,820391600,6.1051785
2008-07-08,6.4125,888350400,6.161488
2008-07-09,6.223214,895776000,6.202023667
2008-07-10,6.308214,840688800,6.213630833
2008-07-11,6.163571,930011600,6.239821167
2008-07-14,6.21,886054400,6.262202167
2008-07-15,6.058571,1040043200,6.229345
2008-07-16,6.171786,747790400,6.189226
2008-07-17,6.136071,757526000,6.174702167
2008-07-18,5.898214,868414400,6.106368833
2008-07-21,5.938929,1360469600,6.0689285
2008-07-22,5.786429,1879592400,5.998333333
2008-07-23,5.937857,1061768400,5.978214333
2008-07-24,5.679643,839619200,5.8961905
2008-07-25,5.79,633637200,5.838512
2008-07-28,5.514286,780712800,5.774524
2008-07-29,5.61,684070800,5.7197025
2008-07-30,5.71,725183200,5.706964333
2008-07-31,5.676786,637498400,5.6634525
2008-08-01,5.595,544639200,5.649345333
2008-08-04,5.4725,592527600,5.596428667
2008-08-05,5.737143,688371600,5.6335715
2008-08-06,5.863929,791408800,5.675893
2008-08-07,5.841786,672372400,5.697857333
2008-08-08,6.055357,713997200,5.7609525
2008-08-11,6.198571,891304400,5.861547667
2008-08-12,6.311786,836278800,6.001428667
2008-08-13,6.403571,842346400,6.1125
2008-08-14,6.404286,711300800,6.2025595
2008-08-15,6.276429,708251600,6.275
2008-08-18,6.263929,552014400,6.309762
2008-08-19,6.1975,616204400,6.3095835
2008-08-20,6.28,506951200,6.304285833
2008-08-21,6.224643,539744800,6.2744645
2008-08-22,6.313929,439611200,6.259405
2008-08-25,6.1625,484425200,6.240416833
2008-08-26,6.201429,445550000,6.230000167
2008-08-27,6.238214,477780800,6.236785833
2008-08-28,6.205,431384800,6.224285833
2008-08-29,6.054643,599289600,6.1959525
2008-09-02,5.935357,780763200,6.132857167
2008-09-03,5.962857,734834800,6.099583333
2008-09-04,5.757857,743386000,6.025654667
2008-09-05,5.720714,786884000,5.939404667
2008-09-08,5.64,1045979200,5.845238
2008-09-09,5.417143,1245025600,5.738988
2008-09-10,5.414643,973142800,5.652202333
2008-09-11,5.451786,971135200,5.567023833
2008-09-12,5.319286,793027200,5.493928667
2008-09-15,5.012857,920634400,5.3759525
2008-09-16,4.995714,1199836400,5.2685715
2008-09-17,4.565357,1200455200,5.126607167
2008-09-18,4.788929,1676253600,5.0223215
2008-09-19,5.0325,1430875600,4.9524405
2008-09-22,4.680357,856713200,4.845952333
2008-09-23,4.53,1280364400,4.765476167
2008-09-24,4.596786,1047015200,4.698988167
2008-09-25,4.711786,1006045600,4.723393
2008-09-26,4.58,1126451200,4.6885715
2008-09-29,3.759286,2622057200,4.476369167
2008-09-30,4.059286,1626682400,4.372857333
2008-10-01,3.897143,1296484000,4.267381167
2008-10-02,3.575,1609364400,4.0970835
2008-10-03,3.466786,2294398400,3.8895835
2008-10-06,3.505,2107417200,3.710416833
2008-10-07,3.184286,1878772000,3.6145835
2008-10-08,3.206786,2207741200,3.472500167
2008-10-09,3.169286,1617383600,3.351190667
2008-10-10,3.457143,2219299600,3.331547833
2008-10-13,3.937857,1539076000,3.410059667
2008-10-14,3.717143,1980994400,3.445416833
2008-10-15,3.498214,1584175600,3.497738167
2008-10-16,3.638929,1980521200,3.569762
2008-10-17,3.478571,1762227600,3.6213095
2008-10-20,3.515714,1549170000,3.631071333
2008-10-21,3.2675,2193660000,3.519345167
2008-10-22,3.459643,2248808800,3.4764285
2008-10-23,3.508214,1675430400,3.478095167
2008-10-24,3.442143,1590058400,3.4452975
2008-10-27,3.288929,1208771200,3.4136905
2008-10-28,3.568214,1634133200,3.4224405
2008-10-29,3.733929,1950978400,3.500178667
2008-10-30,3.965714,1638089600,3.584523833
2008-10-31,3.8425,1659756000,3.640238167
2008-11-03,3.82,1057938000,3.703214333
2008-11-04,3.963929,1398681200,3.815714333
2008-11-05,3.689286,1256455200,3.835893
2008-11-06,3.539286,1319074400,3.8034525
2008-11-07,3.508571,1095253600,3.727262
2008-11-10,3.424286,1123822000,3.657559667
2008-11-11,3.384643,1224538000,3.585000167
2008-11-12,3.218571,1178976400,3.460773833
2008-11-13,3.444286,1854087200,3.4199405
2008-11-14,3.222857,1405266800,3.367202333
2008-11-17,3.147857,1162526400,3.307083333
2008-11-18,3.211071,1209695200,3.2715475
2008-11-19,3.081786,1171900800,3.221071333
2008-11-20,2.874643,1716814400,3.16375
2008-11-21,2.949286,1569271200,3.08125
2008-11-24,3.319643,1442257600,3.097381
2008-11-25,3.242857,1235292800,3.113214333
2008-11-26,3.392857,899836000,3.143512
2008-11-28,3.309643,297774400,3.181488167
2008-12-01,3.176071,923767600,3.231726167
2008-12-02,3.3025,1148722400,3.290595167
